ID,行政區,地址,店名
917200e1-b562-4a35-8061-9b32db7485b0,大安區,台北市大安區遠東SOGO忠孝館-KANEBO佳麗寶,遠東SOGO忠孝館-KANEBO佳麗寶
91d86958-98ce-4090-951a-b91120981981,大安區,台北市大安區湛盧咖啡-大安本店,湛盧咖啡-大安本店
927db999-2471-4c45-a8ec-894eb45f05d9,大安區,台北市大安區大心新泰式麵食台北忠孝店,大心新泰式麵食台北忠孝店
9281b156-eb96-446a-a80a-4c175b5bf36b,大安區,台北市大安區遠東SOGO忠孝館-THREE,遠東SOGO忠孝館-THREE
92a109b5-f466-47fd-aa43-c1f01f00b55f,大安區,台北市大安區BAC 台北忠孝SOGO門市,BAC 台北忠孝SOGO門市
92c71da6-0fec-47af-b38d-6f32a2d2ffe4,大安區,台北市大安區ECCO 復南店,ECCO 復南店
92d7c28f-6d74-401a-9ee9-4756b8fe89d2,大安區,台北市大安區茱茉韓國精品服飾店,茱茉韓國精品服飾店
92d85e84-f846-41bb-a536-bcf68a206e00,大安區,台北市大安區遠東SOGO忠孝館-UNTITLED,遠東SOGO忠孝館-UNTITLED
92f1d2f8-94b3-4749-97ee-17af210f0633,大安區,台北市大安區蕙風堂筆墨有限公司,蕙風堂筆墨有限公司
930cda1a-21de-4ae9-bc62-aee562baac0b,大安區,台北市大安區遠東SOGO復興館-ASHWORTH,遠東SOGO復興館-ASHWORTH
93177a55-ce26-424f-87df-3d44878c0f84,大安區,台北市大安區遠東SOGO復興館-Himolla,遠東SOGO復興館-Himolla
9318466f-a408-4bce-ac80-7eac728b75f5,大安區,台北市大安區新東陽-師大店,新東陽-師大店
932b839c-dc80-406c-b822-b97fcee15afc,大安區,台北市大安區遠東SOGO忠孝館-310綜合收銀台,遠東SOGO忠孝館-310綜合收銀台
9344b976-e0a5-450f-ade9-f95d9dbd431e,大安區,台北市大安區遠東SOGO忠孝館-131綜合收銀台,遠東SOGO忠孝館-131綜合收銀台
93453b85-a20b-4930-bbcb-4f6553dbb7e5,大安區,台北市大安區遠東SOGO忠孝館-哈玩具,遠東SOGO忠孝館-哈玩具
936fb96e-972a-4c01-bbfc-76a247e4033d,大安區,台北市大安區貝絲蒙設計工作室,貝絲蒙設計工作室
9377b5ef-bd83-45c7-abeb-c4dd95a2d299,大安區,台北市大安區找餐。店,找餐。店
9394e74c-2077-4be8-8fca-b5fc1bc6ca2e,大安區,台北市大安區安和咖啡商號,安和咖啡商號
93ad0e6d-4b33-4617-9abd-772eed205895,大安區,台北市大安區遠東SOGO忠孝館-TOM FORD,遠東SOGO忠孝館-TOM FORD
93e0ea18-22b2-44ee-9d44-9521b3a251f9,大安區,台北市大安區森石眼鏡,森石眼鏡
93edd049-7d7a-4b11-8f0c-cfd16fbac20a,大安區,台北市大安區保健視眼鏡行,保健視眼鏡行
94272bff-8a61-4e7f-9329-d81380c3101e,大安區,台北市大安區遠東SOGO復興館- VENCHI,遠東SOGO復興館- VENCHI
943b8979-9e32-4d65-ab24-6c19a527ccc2,大安區,台北市大安區遠東SOGO忠孝館-KYBUN,遠東SOGO忠孝館-KYBUN
94488112-ea6a-47c2-b74f-81eb3fd9346e,大安區,台北市大安區ABV Bar & Kitchen地中海餐酒館,ABV Bar & Kitchen地中海餐酒館
94539c61-e13f-4fc5-acca-50462fb3b786,大安區,台北市大安區長虹藥局,長虹藥局
9459958c-aa64-46da-b64d-1313050835b8,大安區,台北市大安區休習日 Z Day Cafe,休習日 Z Day Cafe
9464cb88-ed8f-48d3-bd41-237ef135387f,大安區,台北市大安區遠東SOGO忠孝館-LAPINE,遠東SOGO忠孝館-LAPINE
94728228-17b4-446e-b902-1c0fef5fce5b,大安區,台北市大安區遠東SOGO忠孝館-121綜合收銀台,遠東SOGO忠孝館-121綜合收銀台
947fe3f1-99f3-4303-9738-e1bccc046ef7,大安區,台北市大安區屈臣氏忠孝東店,屈臣氏忠孝東店
94ab3000-e685-48d6-be2f-0f0d06d1896e,大安區,台北市大安區遠東SOGO忠孝館-Steve Madden,遠東SOGO忠孝館-Steve Madden
94abb296-7f38-4987-b746-ce9582502e1c,大安區,台北市大安區COMEBUY 台北安居店,COMEBUY 台北安居店
94c7679d-e42b-4795-9e94-84d2470e8bb1,大安區,台北市大安區遠東SOGO忠孝館-adidas originals,遠東SOGO忠孝館-adidas originals
94e732c6-f921-440a-bebe-5f2287b620c2,大安區,台北市大安區遠東SOGO忠孝館-Les Nereides,遠東SOGO忠孝館-Les Nereides
94edc549-cbf2-4a0a-aeb5-1a00203d7f7f,大安區,台北市大安區遠東SOGO敦化館-僑俐瓷器,遠東SOGO敦化館-僑俐瓷器
94fb751d-8464-4045-afa1-0cda23cca5e2,大安區,台北市大安區潮麻包,潮麻包
9502aecf-e69b-424c-ba95-7c5dd475ac41,大安區,台北市大安區遠東SOGO復興館-COMO STORE,遠東SOGO復興館-COMO STORE
952d320a-f19b-462d-969a-1befe5bad4b5,大安區,台北市大安區Metrocoffee大安森林店,Metrocoffee大安森林店
9543c876-96b4-432b-be83-a612b64470ef,大安區,台北市大安區遠東SOGO忠孝館-REVIVE,遠東SOGO忠孝館-REVIVE
95785656-468f-4e9b-9064-806c6e9e0037,大安區,台北市大安區MCVING,MCVING
958915e0-378a-476c-b8a0-59f025576288,大安區,台北市大安區遠東SOGO忠孝館-勁威,遠東SOGO忠孝館-勁威
9614a915-05ee-4f2b-9521-85bff5c07257,大安區,台北市大安區遠東SOGO復興館-Kiehl＇s,遠東SOGO復興館-Kiehl＇s
96458f04-718b-4169-a1b4-d3083ad8fb31,大安區,台北市大安區遠東SOGO忠孝館-歐都納ATUNAS,遠東SOGO忠孝館-歐都納ATUNAS
9648fa1b-119b-4633-9163-2ab6a657d273,大安區,台北市大安區HAPET好寵(安森店),HAPET好寵(安森店)
96bd84ca-8d88-4950-9d5c-ceba3ab7c78e,大安區,台北市大安區九十秒披薩坊,九十秒披薩坊
96e7d1c2-48ac-466a-9a5e-f59a5d842361,大安區,台北市大安區遠東SOGO復興館-self-portrait,遠東SOGO復興館-self-portrait
9700ac7c-77d0-48a3-a893-3e668e7fbc21,大安區,台北市大安區忠孝庇護工場,忠孝庇護工場
970ec3e3-a974-46a1-b300-2015e560f462,大安區,台北市大安區朱記餡餅粥 永康店,朱記餡餅粥 永康店
971a671e-c1f1-471b-8d79-a8e6c022c4b1,大安區,台北市大安區路易莎-金華TOGO門市,路易莎-金華TOGO門市
971d32d6-9fd0-44a3-ba91-7a7ae33e44d0,大安區,台北市大安區遠東SOGO敦化館-青梅之家,遠東SOGO敦化館-青梅之家
972d8254-0cd9-44e2-a0c6-22e977230150,大安區,台北市大安區老茶罐,老茶罐
972f1474-3aec-4370-96df-7c1aadb095c6,大安區,台北市大安區遠東SOGO忠孝館-POLO RAPH LAUREN,遠東SOGO忠孝館-POLO RAPH LAUREN
97441019-2fea-48ac-a53b-b35db6c832c6,大安區,台北市大安區杜偉有限公司忠孝店,杜偉有限公司忠孝店
974e6793-1240-4582-bd2c-3194e4eb29c1,大安區,台北市大安區遠東SOGO復興館- 謝記海南雞,遠東SOGO復興館- 謝記海南雞
976584d5-bc97-4fe1-aa26-0bb0ee59cad6,大安區,台北市大安區遠東SOGO復興館-agnes b.,遠東SOGO復興館-agnes b.
97767a27-13cf-487e-8c1f-66337682f937,大安區,台北市大安區遠東SOGO復興館-M BEAUTE,遠東SOGO復興館-M BEAUTE
97966f78-11d0-40b2-84a7-24a1a48dcc0a,大安區,台北市大安區遠東SOGO忠孝館-123水餃,遠東SOGO忠孝館-123水餃
97e1249e-97be-417d-a1fc-765dca8a2524,大安區,台北市大安區扶旺號,扶旺號
98811d6d-9061-4e78-9b63-f804e038eec4,大安區,台北市大安區遠東SOGO復興館-PALLAS PALACE,遠東SOGO復興館-PALLAS PALACE
98eade87-a316-4582-8f97-138cc6312107,大安區,台北市大安區洪瑞珍三明治,洪瑞珍三明治
99687b54-5b4c-4e3d-a478-213feea605ab,大安區,台北市大安區史大華精緻麵食,史大華精緻麵食
9995f3dd-4049-45a5-aa85-f56644901c04,大安區,台北市大安區遠東SOGO忠孝館-奇妮,遠東SOGO忠孝館-奇妮
99a33efd-191a-4651-8b49-d2f1aa368be9,大安區,台北市大安區遠東SOGO復興館-TAN&LUCIANA,遠東SOGO復興館-TAN&LUCIANA
99a62ecc-ff46-4d1a-a90a-ca60ec897301,大安區,台北市大安區生活工場延吉店,生活工場延吉店
99ebe4e8-1525-49d2-a3db-75d23da4257b,大安區,台北市大安區遠東SOGO忠孝館-MAKE UP FOR EVER,遠東SOGO忠孝館-MAKE UP FOR EVER
99f914c8-2e78-493f-8fdc-6532639895ee,大安區,台北市大安區LANEW台北復興二店,LANEW台北復興二店
9a1ff6d3-3a6d-403d-82a1-ff977b43dff2,大安區,台北市大安區遠東SOGO復興館B2-T31綜合收銀台,遠東SOGO復興館B2-T31綜合收銀台
9a446376-9447-4f2f-95ca-b2dc4047b5c3,大安區,台北市大安區遠東SOGO忠孝館-LEVIS,遠東SOGO忠孝館-LEVIS
9a827989-0d40-428b-a2fe-9e53887c704e,大安區,台北市大安區康是美安和門市,康是美安和門市
9ab09489-ad13-416c-81b6-471f65b09103,大安區,台北市大安區遠企購物中心-Roots,遠企購物中心-Roots
9ae92ebb-5dae-4ce6-957f-32a6b8960fdc,大安區,台北市大安區遠東SOGO忠孝館-ADABAT,遠東SOGO忠孝館-ADABAT
9b0c6805-5c2f-469c-b15c-01a2e1e68d2d,大安區,台北市大安區遠東SOGO忠孝館-681綜合收銀台,遠東SOGO忠孝館-681綜合收銀台
9b3be71d-d390-4eab-b3d6-1b69794ae14e,大安區,台北市大安區亞瑞斯精品有限公司,亞瑞斯精品有限公司
9b3ca29c-ef4e-4d60-914e-34f7414cf272,大安區,台北市大安區ECCO 敦化店,ECCO 敦化店
9b6559bb-a67e-4eaa-8f3f-6bbffaf3ee60,大安區,台北市大安區遠東SOGO忠孝館-赫斯特,遠東SOGO忠孝館-赫斯特
9b81a3b9-8a29-4f6e-8588-00b802638b7b,大安區,台北市大安區遠東SOGO復興館-Her&Him,遠東SOGO復興館-Her&Him
9bbbca16-3f74-4733-ac09-3117d9052321,大安區,台北市大安區遠東SOGO忠孝館-映象音響,遠東SOGO忠孝館-映象音響
9bbee04a-ba07-4c96-a8a1-aceff2734824,大安區,台北市大安區騎士碁,騎士碁
9bc0f771-aebb-465c-9ba6-56ecb0c1454d,大安區,台北市大安區50嵐米嵐綠茶店,50嵐米嵐綠茶店
9bc1ccdb-4927-4a11-bdf2-6317d8324436,大安區,台北市大安區康是美東門門市,康是美東門門市
9beb666e-67fc-435f-9013-f66679568f5a,大安區,台北市大安區USTINI我挺你健康鞋東區櫃,USTINI我挺你健康鞋東區櫃
9bfde01b-46bc-45e9-9370-4f2e70053493,大安區,台北市大安區遠企購物中心-無印良品,遠企購物中心-無印良品
9c0708da-1b08-437d-bda8-c9674471780f,大安區,台北市大安區遠東SOGO忠孝館-L＇OCCITANE,遠東SOGO忠孝館-L＇OCCITANE
9c104d88-314a-460a-a933-e64f7ff7ef1f,大安區,台北市大安區康是美福運門市,康是美福運門市
9c33316d-1a02-4295-80c9-d00231f9cd1e,大安區,台北市大安區遠東SOGO忠孝館-UNIQUE史萊姆實驗室,遠東SOGO忠孝館-UNIQUE史萊姆實驗室
9c969bf8-b0b2-40d0-b442-84f5f6ca9b39,大安區,台北市大安區遠東SOGO復興館-NEW YORKER,遠東SOGO復興館-NEW YORKER
9ccad011-5d9d-4dda-bbf3-6e0ef9ef8246,大安區,台北市大安區元自然蔬食坊,元自然蔬食坊
9cd679b2-f09d-4fe5-8054-9c379efab144,大安區,台北市大安區遠東SOGO忠孝館-Aubade,遠東SOGO忠孝館-Aubade
9cf1a283-c13b-4bfa-81ee-6abc2a6813a5,大安區,台北市大安區路易莎-建國花市門市,路易莎-建國花市門市
9cfa2767-481e-4f11-bc43-b58b68d2bfe5,大安區,台北市大安區樵  居酒屋,樵  居酒屋
9d00afc4-01f0-433d-b2bf-34bbaa9db1bb,大安區,台北市大安區遠東SOGO忠孝館-東京西川,遠東SOGO忠孝館-東京西川
9d09267f-e6ff-4a00-aa5a-af9658835ad1,大安區,台北市大安區凱恩斯岩燒牛排台北大安店,凱恩斯岩燒牛排台北大安店
9d26dd83-6057-424b-9086-c2f70acce009,大安區,台北市大安區好食國際投資股份有限公司丸道燒肉台北分公司,好食國際投資股份有限公司丸道燒肉台北分公司
9d4621be-f410-429c-bbc5-11b9098b8cf3,大安區,台北市大安區仙德曼   MIKI Plaza 東區地下街 5-3B 號店,仙德曼   MIKI Plaza 東區地下街 5-3B 號店
9d46eeeb-e7c6-40ac-938e-4769775da340,大安區,台北市大安區杜偉有限公司古亭店,杜偉有限公司古亭店
9d62a995-c340-4bf5-b955-cf2e4140e236,大安區,台北市大安區遠東SOGO忠孝館-SISLEY,遠東SOGO忠孝館-SISLEY
9d68da59-7841-4652-91ee-a7af0a45733d,大安區,台北市大安區遠東SOGO敦化館-Pandora＇s,遠東SOGO敦化館-Pandora＇s
9d7c10c9-a2fc-4bfb-9c4e-00e5d9a919fd,大安區,台北市大安區旺旺雞養生土雞湯,旺旺雞養生土雞湯
9d9bec9a-0d91-4a01-9411-9646b330b845,大安區,台北市大安區遠東SOGO忠孝館-皇品珍,遠東SOGO忠孝館-皇品珍
9da50851-3352-43b1-a252-af20e4ddaaaf,大安區,台北市大安區遠東SOGO復興館-成真咖啡,遠東SOGO復興館-成真咖啡
9e072793-3f08-4bc4-91cd-67fa3d8cfb6d,大安區,台北市大安區泰酷.泰國料理,泰酷.泰國料理
9e62c2ba-cb44-4380-93e2-725998286a0d,大安區,台北市大安區遠東SOGO忠孝館-gelato pique,遠東SOGO忠孝館-gelato pique
9e63d0a5-507c-4004-8222-e20c6d61f5fa,大安區,台北市大安區聖德科斯生機食品-復興瑞安,聖德科斯生機食品-復興瑞安
9e640668-bc85-4ca3-94a5-15a0ff11a93e,大安區,台北市大安區遠東SOGO忠孝館-LA MODE眼鏡,遠東SOGO忠孝館-LA MODE眼鏡
9ea0dbed-29ff-4b65-bda4-a8793f6eb6e6,大安區,台北市大安區彭家水餃,彭家水餃
9eae8ff1-371b-42ff-94d0-62cac43b28bd,大安區,台北市大安區遠東SOGO忠孝館-象印,遠東SOGO忠孝館-象印
9eb0fdfa-04d3-444a-8774-32f6b5528c2a,大安區,台北市大安區水果王子-成功市場(67、68攤位),水果王子-成功市場(67、68攤位)
9ee0d0d2-c476-4fe3-b6b1-506ccc8ad4e0,大安區,台北市大安區名辰牛肉麵,名辰牛肉麵
9ee32574-5813-4dd6-bc56-8be7c9eac792,大安區,台北市大安區學田文化事業有限公司,學田文化事業有限公司
9ee57341-0774-4aa7-834b-e4e6ce5cc902,大安區,台北市大安區遠東SOGO忠孝館-ARC＇ TERYX,遠東SOGO忠孝館-ARC＇ TERYX
9f39e896-ef40-46f7-8f48-a6e281994285,大安區,台北市大安區遠東SOGO忠孝館-法蝶,遠東SOGO忠孝館-法蝶
9f91ad95-05b7-45aa-a2aa-00c40b4d7fac,大安區,台北市大安區遠東SOGO復興館-CUMAR,遠東SOGO復興館-CUMAR
9fb7f3cd-b4a4-45fc-bb99-8d71a77bed7c,大安區,台北市大安區遠東SOGO復興館-Rhapsody狂想曲,遠東SOGO復興館-Rhapsody狂想曲
9fcac4a2-41f8-4dae-bf70-b4aa6ce32c61,大安區,台北市大安區遠東SOGO忠孝館-SPRAYGROUND,遠東SOGO忠孝館-SPRAYGROUND
9fd2dd46-7453-40bb-b761-797ca440961e,大安區,台北市大安區GOHIKING戶外用品店-信義店,GOHIKING戶外用品店-信義店
a0272b78-7b94-443a-830b-30cd70393ccf,大安區,台北市大安區遠東SOGO敦化館-楗康盒子,遠東SOGO敦化館-楗康盒子
a0712ce0-c41a-445d-aa32-fa6afbcd64aa,大安區,台北市大安區ROOTS-忠孝店,ROOTS-忠孝店
a0a97c22-a527-4866-9e26-85781c703cc2,大安區,台北市大安區STUDIO A 阿波羅門市,STUDIO A 阿波羅門市
a0b1d79c-a27a-4f88-95ff-c8ec94419739,大安區,台北市大安區遠東SOGO忠孝館-膳魔師,遠東SOGO忠孝館-膳魔師
a0e77e71-04ae-4d92-8dcb-62d9abb1b617,大安區,台北市大安區加時商行,加時商行
a0e8abca-0367-4716-b735-ffa13a8cfa85,大安區,台北市大安區遠東SOGO忠孝館-天仁茗茶,遠東SOGO忠孝館-天仁茗茶
a10a4d4c-1b89-47aa-bc77-77403e87972d,大安區,台北市大安區常常好食健康制作所,常常好食健康制作所
a12a5ecc-667a-4de0-a889-58e9d1bc4088,大安區,台北市大安區遠東SOGO忠孝館-crocs,遠東SOGO忠孝館-crocs
a148d503-b047-4f66-b3c4-5e4f5215906c,大安區,台北市大安區飛揚體育,飛揚體育
a15e77b0-8fb6-4b4d-805b-5fa7c1caa98c,大安區,台北市大安區遠東SOGO復興館-ETRO,遠東SOGO復興館-ETRO
a182d83d-f8d7-4df4-b86e-ad200c968938,大安區,台北市大安區遠東SOGO忠孝館-TWG Tea,遠東SOGO忠孝館-TWG Tea
a18ff114-3ffe-4945-b747-c368cb21fac1,大安區,台北市大安區遠東SOGO忠孝館-果滴滴,遠東SOGO忠孝館-果滴滴
a1b7accd-735e-4bff-95f9-026781ca2e58,大安區,台北市大安區Toast Chat,Toast Chat
a1d9e258-2718-4518-848e-d7f85ec5d362,大安區,台北市大安區少將OA辦公室專門店,少將OA辦公室專門店
a1dde202-5722-4a3b-94ca-1cadf04041a6,大安區,台北市大安區稻富食品行,稻富食品行
a20bcd1b-09d3-4ee8-97f3-0bae3a0f452f,大安區,台北市大安區遠東SOGO復興館-LE COQ SPORTIF,遠東SOGO復興館-LE COQ SPORTIF
a20cebf0-f270-4986-82a0-3da95779b548,大安區,台北市大安區遠東SOGO忠孝館-MARINA RINALDI,遠東SOGO忠孝館-MARINA RINALDI
a2227c63-701c-43f2-b843-67f40ec0b054,大安區,台北市大安區遠東SOGO忠孝館-新譯漢方,遠東SOGO忠孝館-新譯漢方
a2455db4-fa3e-4541-b92b-0f270ef2d4b3,大安區,台北市大安區遠東SOGO忠孝館-Cath Kidston,遠東SOGO忠孝館-Cath Kidston
a260e3e1-e6de-48d3-90e6-4276af6829b0,大安區,台北市大安區遠東SOGO忠孝館-EA,遠東SOGO忠孝館-EA
a27ede66-eb2b-49db-a84d-89427fe0e6e7,大安區,台北市大安區大驤國際有限公司大安門市,大驤國際有限公司大安門市
a2919e91-00ff-495d-b343-ab85bc68d869,大安區,台北市大安區遠東SOGO復興館-HOM,遠東SOGO復興館-HOM
a2be451f-4042-45a1-8c22-46694fcfbbc4,大安區,台北市大安區遠東SOGO忠孝館-SMEG,遠東SOGO忠孝館-SMEG
a2bea311-eefa-4d7a-b0fc-a874112306d5,大安區,台北市大安區遠東SOGO忠孝館-PORTER,遠東SOGO忠孝館-PORTER
a2c57fb1-5984-4def-90d3-8828987e5ab0,大安區,台北市大安區居陶商行,居陶商行
a2db31a6-b07e-42b8-9560-d723163dcb76,大安區,台北市大安區遠東SOGO復興館-LONGCHAMP,遠東SOGO復興館-LONGCHAMP
a2e14b5d-c76b-47ba-a3dd-f5b44c37fb17,大安區,台北市大安區康是美臥龍門市,康是美臥龍門市
a2e65cd6-755c-4fe9-9f7d-043c0e179baa,大安區,台北市大安區易德食食品有限公司,易德食食品有限公司
a30ea515-a48d-422a-a015-7f28ef6417f5,大安區,台北市大安區遠東SOGO復興館-satana,遠東SOGO復興館-satana
a310a482-af43-443f-b976-4ffcbdff7fd1,大安區,台北市大安區遠東SOGO復興館-BO DEREK,遠東SOGO復興館-BO DEREK
a32cd8c5-8408-4d4d-a905-47708f05f039,大安區,台北市大安區老吉麥手作炸物店,老吉麥手作炸物店
a34fd7c6-e100-42fe-9cb8-d24ed83c10d9,大安區,台北市大安區遠東SOGO忠孝館-Bluedeer,遠東SOGO忠孝館-Bluedeer
a35df14c-18d2-453b-bb26-61d8578e2042,大安區,台北市大安區東區暖男香氛室,東區暖男香氛室
a37c5fe7-debc-42bb-92c1-b5d47502252a,大安區,台北市大安區遠東SOGO忠孝館-BAKER STREET,遠東SOGO忠孝館-BAKER STREET
a388c529-1b9b-47cb-a2b3-7957055943ba,大安區,台北市大安區爭鮮股份有限公司古亭分公司,爭鮮股份有限公司古亭分公司
a398ace4-9d81-49ac-9c7f-061ccdb7f671,大安區,台北市大安區遠東SOGO敦化館-王媽媽香豬捲,遠東SOGO敦化館-王媽媽香豬捲
a3ca82ac-997f-45f6-aae1-84834d1be7d4,大安區,台北市大安區遠東SOGO忠孝館-ELEMIS,遠東SOGO忠孝館-ELEMIS
a3f07ee6-26f0-4067-956c-4e2fad09c3ec,大安區,台北市大安區遠東SOGO忠孝館-CASIO,遠東SOGO忠孝館-CASIO
a3f42d79-8d65-425e-adb5-07925ef83d85,大安區,台北市大安區遠東SOGO忠孝館-瑋緻活WEDGWOOD,遠東SOGO忠孝館-瑋緻活WEDGWOOD
a3fb03fa-0689-4047-9bd7-17f7ead39fb9,大安區,台北市大安區遠東SOGO復興館-SWAROVSKI,遠東SOGO復興館-SWAROVSKI
a3fbacda-db25-4c7c-8620-56b1c9d41437,大安區,台北市大安區遠東SOGO忠孝館-鵝媽媽鍋具,遠東SOGO忠孝館-鵝媽媽鍋具
a404fcd6-388f-4219-b0f8-deeddb08bdb3,大安區,台北市大安區聖德科斯生機食品-師大門市,聖德科斯生機食品-師大門市
a40a6e82-5232-47e7-8142-d10919a27273,大安區,台北市大安區五燈獎 台北店,五燈獎 台北店
a44c1cf6-29be-4ff4-9247-317a1fbd263e,大安區,台北市大安區遠東SOGO忠孝館-CLINIQUE 倩碧,遠東SOGO忠孝館-CLINIQUE 倩碧
a4a9b8e0-d4ad-4c8d-9890-e5c05c433764,大安區,台北市大安區Qburger 大安樂業店,Qburger 大安樂業店
a4b72fa3-c93c-4e7b-9509-35346c72aa78,大安區,台北市大安區屈臣氏安居店,屈臣氏安居店
a4c4907c-b3cc-46e4-bfad-43ff43bb800c,大安區,台北市大安區WUnique吳一無二法式甜點,WUnique吳一無二法式甜點
a4ee78ee-6c12-442e-8efe-2ad66e512f22,大安區,台北市大安區遠東SOGO忠孝館-三菱可菱水,遠東SOGO忠孝館-三菱可菱水
a4f20689-b50f-4e4e-b2bf-0f66c60cfba7,大安區,台北市大安區Erelah Studio Taiwan,Erelah Studio Taiwan
a4f53246-bc7f-4854-9e4a-5eef9951dd66,大安區,台北市大安區原燒台北羅斯福店,原燒台北羅斯福店
a4fa3cae-2138-422c-8a62-a8e04b68db2b,大安區,台北市大安區懿咖啡有限公司安和分公司,懿咖啡有限公司安和分公司
a53b718b-f2a1-4c48-a1c4-3135634a256a,大安區,台北市大安區136海鮮麵,136海鮮麵
a557ca8a-7b67-4aa4-b6c2-a0f32b9635a1,大安區,台北市大安區義肥義大利麵,義肥義大利麵
a5a8b84b-612d-4f3a-a2d9-3ddbdffd0dde,大安區,台北市大安區遠東SOGO敦化館-N°168 PRIME,遠東SOGO敦化館-N°168 PRIME
a5afbe9d-16fc-4d8e-8d0c-1c639ce75a04,大安區,台北市大安區遠東SOGO忠孝館-GINZO DIAMOND SHIRASHI,遠東SOGO忠孝館-GINZO DIAMOND SHIRASHI
a5b4601b-a606-416a-9750-665ab6d504d8,大安區,台北市大安區遠東SOGO敦化館-歐洲屋,遠東SOGO敦化館-歐洲屋
