ID,行政區,地址,店名,店家說明
673e452d-685b-4e58-96ae-d1314521209f,北投區,臺北市北投區新市街30號,北投市場273號,無
6866654a-5437-46ad-b4a3-3b60cf1745b4,北投區,臺北市北投區新市街30號,北投市場610號,無
68ee57af-d3a1-402b-93ce-dfb54bab900e,北投區,臺北市北投區新市街30號,北投市場128號,無
6a53c752-073a-487f-b895-937bc5bd3625,北投區,臺北市北投區新市街30號,北投市場542,無
7023f6a7-1727-4146-9fb9-abbd002b824b,北投區,臺北市北投區新市街30號,北投市場596,無
725b9d0c-24cd-41d5-a2b2-12d51cf69486,北投區,臺北市北投區新市街30號,北投市場457號,無
72b084d5-ebca-410d-942b-0b8a29bc4e6b,北投區,臺北市北投區新市街30號,北投市場465,無
72eb140c-1666-4660-b148-6e6c6a530cb2,北投區,臺北市北投區自強街125號,自強市場(甜不辣),"在地30年攤商 產品:甜不辣,牛蒡甜不辣,雞捲,花枝包,海苔丸 甜不辣花枝條,香菜丸,芋頭丸,土魠魚塊... 等炸物,日式火鍋料,各式魚丸"
74c33a10-46c3-4d40-b691-5cd89ba18e6a,北投區,臺北市北投區新市街30號,北投市場37號,無
765b4f48-0039-486d-9234-ac61645f68d5,北投區,臺北市北投區新市街30號,北投市場57號,北投市場57號
77973693-2f03-4478-82e3-75d42a762156,北投區,臺北市北投區新市街30號,北投市場502號,無
7b895b68-dac2-4e84-896f-31e4d539b8aa,北投區,臺北市北投區新市街30號,北投市場440號,無
7baeed5d-c97b-4411-9cd0-2ec898867b13,北投區,臺北市北投區新市街30號,北投市場69號,無
7bb99249-bbcd-409a-95c1-22458da7f50d,北投區,臺北市北投區新市街30號,北投市場569,無
7c46df4c-2910-4203-9430-f1367e94b644,北投區,臺北市北投區新市街30號,北投市場497號,無
7cdadfb3-709f-4aae-a93f-a23813a33210,北投區,臺北市北投區新市街30號,北投市場487號,無
7d139d74-19ac-48bf-b033-ee9459e4b049,北投區,臺北市北投區新市街30號,北投市場2號,無
7e47f058-0eff-426c-ac1e-c60301b1cd7d,北投區,臺北市北投區新市街30號,北投市場17號,無
7e680308-a241-45d4-97c9-ba2f56b83cef,北投區,臺北市北投區新市街30號,北投市場247號,北投市場247攤位
7eb14802-af0f-4257-9b31-7688fb22d3d3,北投區,臺北市北投區新市街30號,北投市場77號,無
80c24ebf-3818-4f03-98c4-2aaf3952f3c9,北投區,臺北市北投區新市街33號93號,北投中繼市場93號(聯發號),豬肉批發零售。四代傳承的在地用心服務。
812cb0d8-66f3-4a8d-b5d3-6c23951b553e,北投區,臺北市北投區新市街30號,北投市場356號,無
815d2683-bfdd-4dbf-bec1-de85e4732250,北投區,臺北市北投區新市街30號,北投市場263號,263號攤
850459fd-ed10-43c4-b645-0a6e5693f9de,北投區,臺北市北投區新市街30號,北投市場482號,無
855016c2-f651-46cb-8ad5-310e1652d059,北投區,臺北市北投區新市街30號,北投市場82號,無
85da8206-a83b-462b-9433-8d698917350f,北投區,臺北市北投區新市街30號,北投市場224號(鼎利滷味),無
861be785-2d0f-460e-9a36-931faf31711b,北投區,臺北市北投區新市街30號,北投市場385號,無
87b87a8a-5083-4f45-91c7-674daeeccb8f,北投區,臺北市北投區新市街30號,北投市場166號,無
88896143-cd98-49c5-8a42-5e97a1b1984e,北投區,臺北市北投區新市街30號,北投市場4號,無
89b7aabe-5d17-4790-ad22-4b89729fe134,北投區,臺北市北投區新市街30號,北投市場265號,無
8a58b4eb-8020-4101-841a-65c2fa4cfdea,北投區,臺北市北投區磺港路33號,鼎利滷味~北投中繼市場A棟21號攤位，D棟429號攤位,秉持給客人「食」的安全，我們堅持不使用「色素」，也絕對不加(味素，天然美味。
8bed5d14-2114-468c-a255-34cb330c279e,北投區,臺北市北投區新市街30號,北投市場411,無
8c3ddf0e-1568-4b1d-9fe0-d8ffd47a3104,北投區,臺北市北投區新市街30號,北投市場531號,無
8d2827cd-cafd-4d23-b50d-40e7eacedbb9,北投區,臺北市北投區新市街30號,北投市場202號,無
8dcc5b9d-0a9f-4f55-9945-ac23cfa0a2fc,北投區,臺北市北投區新市街30號,北投市場615號,無
8e590d99-8cbb-4a69-8061-882dd1912ac3,北投區,臺北市北投區新市街30號,北投市場250號,無
8e68223f-039f-467b-bb26-bd038ef7f6ba,北投區,臺北市北投區新市街30號,北投市場203號,無
8ef40d4d-825e-4ea5-8e54-ea03a4440348,北投區,臺北市北投區新市街30號,北投中繼市場283文伶精品服飾,北投市場販售 服飾、鞋子
8f20d206-aa66-47df-ad8c-dc02c34686ab,北投區,臺北市北投區新市街30號,北投市場352,無
90cde171-60d7-4106-8555-947b7cc58d60,北投區,臺北市北投區新市街30號,北投市場32號,無
910dd73c-c320-4309-9008-da148742debe,北投區,臺北市北投區新市街30號,北投市場392,無
91ed7876-ef47-400c-95a1-9093511c4739,北投區,臺北市北投區新市街30號,北投市場570,無
928e1f99-5bea-418a-8922-0d83e51b0014,北投區,臺北市北投區新市街30號,北投市場511,無
9390bd1d-b89c-442c-89cc-701525281be6,北投區,臺北市北投區新市街30號,北投市場384號,無
948409ee-9bbc-46be-845a-0951ff007741,北投區,臺北市北投區新市街30號,北投市場517,無
977f8f85-e60c-4c88-b526-876610a1f91d,北投區,臺北市北投區新市街30號,北投市場241號,241號攤
97d35056-020e-4f9a-8dbf-03a6f6f5bd4d,北投區,臺北市北投區新市街30號,北投市場67號,無
983af013-a970-4eb1-8ed1-53c3c368a7a2,北投區,臺北市北投區新市街30號3號門,北投市場53號(小王子車輪餅),小王子車輪餅位於北投市場3號門口 真材實料，新鮮手作
98fae560-cb34-4770-bdd0-c485cc8a9a09,北投區,臺北市北投區新市街30號,北投市場277號,無
99086805-2fd8-4e1e-b0e9-5aed4f94f51d,北投區,臺北市北投區新市街30號,北投市場441號,無
